sensor_id,timestamp,temperature,temperature_f,humidity
1,2025-03-31T15:31:46.041442,28.35,83.03,66.27
1,2025-03-31T15:31:46.142277,22.04,71.67,50.42
1,2025-03-31T15:31:46.243198,20.37,68.67,46.36
1,2025-03-31T15:31:46.344391,24.9,76.82,44.11
1,2025-03-31T15:31:46.344391,24.9,76.82,44.11
1,2025-03-31T15:31:46.445296,26.61,79.9,66.69
1,2025-03-31T15:31:46.545502,19.52,67.14,50.0
1,2025-03-31T15:31:46.646393,27.25,81.05,47.53
1,2025-03-31T15:31:46.646393,27.25,81.05,47.53
1,2025-03-31T15:31:46.747162,20.08,68.14,
1,2025-03-31T15:31:46.848037,19.45,67.01,43.44
1,2025-03-31T15:31:46.949463,29.95,85.91,46.52
1,2025-03-31T15:31:46.949463,29.95,85.91,46.52
1,2025-03-31T15:31:47.050337,23.84,74.91,48.48
1,2025-03-31T15:31:47.150806,23.21,73.78,60.39
1,2025-03-31T15:31:47.251329,25.03,77.05,42.11
1,2025-03-31T15:31:47.251329,25.03,77.05,42.11
1,2025-03-31T15:31:47.352152,22.75,72.95,48.76
1,2025-03-31T15:31:47.452497,21.55,70.79,
1,2025-03-31T15:31:47.553328,20.89,69.6,52.94
1,2025-03-31T15:31:47.553328,20.89,69.6,52.94
1,2025-03-31T15:31:47.653903,28.63,83.53,58.57
1,2025-03-31T15:31:47.754323,22.1,71.78,65.09
1,2025-03-31T15:31:47.855230,25.57,78.03,52.6
1,2025-03-31T15:31:47.855230,25.57,78.03,52.6
1,2025-03-31T15:31:47.956225,20.91,69.64,45.75
